7_2_3_1_0	42
7_2_3_2_0	47
7_2_3_3_0	52
7_2_3_4_0	57
7_2_3_5_0	62
7_2_3_6_0	67
7_2_3_7_0	72
7_2_3_8_0	77
7_2_3_9_0	82
7_2_3_10_0	87
7_2_4_1_0	48
7_2_4_2_0	54
7_2_4_3_0	59
7_2_4_4_0	65
7_2_4_5_0	70
7_2_4_6_0	76
7_2_4_7_0	81
7_2_4_8_0	87
7_2_4_9_0	92
7_2_4_10_0	98
7_2_5_1_0	55
7_2_5_2_0	61
7_2_5_3_0	67
7_2_5_4_0	73
7_2_5_5_0	79
7_2_5_6_0	85
7_2_5_7_0	91
7_2_5_8_0	97
7_2_5_9_0	103
7_2_5_10_0	109
7_2_6_1_0	62
7_2_6_2_0	69
7_2_6_3_0	75
7_2_6_4_0	82
7_2_6_5_0	88
7_2_6_6_0	95
7_2_6_7_0	101
7_2_6_8_0	108
7_2_6_9_0	114
7_2_6_10_0	121
7_2_7_1_0	70
7_2_7_2_0	77
7_2_7_3_0	84
7_2_7_4_0	91
7_2_7_5_0	98
7_2_7_6_0	105
7_2_7_7_0	112
7_2_7_8_0	119
7_2_7_9_0	126
7_2_7_10_0	133
7_2_8_1_0	78
7_2_8_2_0	86
7_2_8_3_0	93
7_2_8_4_0	101
7_2_8_5_0	108
7_2_8_6_0	116
7_2_8_7_0	123
7_2_8_8_0	131
7_2_8_9_0	138
7_2_8_10_0	146
7_2_9_1_0	87
7_2_9_2_0	95
7_2_9_3_0	103
7_2_9_4_0	111
7_2_9_5_0	119
7_2_9_6_0	127
7_2_9_7_0	135
7_2_9_8_0	143
7_2_9_9_0	151
7_2_9_10_0	159
7_2_10_1_0	96
7_2_10_2_0	105
7_2_10_3_0	113
7_2_10_4_0	122
7_2_10_5_0	130
7_2_10_6_0	139
7_2_10_7_0	147
7_2_10_8_0	156
7_2_10_9_0	164
7_2_10_10_0	173
7_3_1_1_0	34
7_3_1_2_0	39
7_3_1_3_0	42
7_3_1_4_0	47
7_3_1_5_0	50
7_3_1_6_0	55
7_3_1_7_0	58
7_3_1_8_0	63
7_3_1_9_0	66
7_3_1_10_0	71
7_3_2_5_0	58
7_3_2_6_0	62
7_3_2_7_0	67
7_3_2_8_0	71
7_3_2_9_0	76
7_3_2_10_0	80
7_3_3_1_0	45
7_3_3_2_0	51
7_3_3_3_0	55
7_3_3_4_0	61
7_3_3_5_0	65
7_3_3_6_0	71
7_3_3_7_0	75
7_3_3_8_0	81
7_3_3_9_0	85
7_3_3_10_0	91
7_3_4_1_0	52
7_3_4_2_0	57
7_3_4_3_0	63
7_3_4_4_0	68
7_3_4_5_0	74
7_3_4_6_0	79
7_3_4_7_0	85
7_3_4_8_0	90
7_3_4_9_0	96
7_3_4_10_0	101
7_3_5_1_0	58
7_3_5_2_0	65
7_3_5_3_0	70
7_3_5_4_0	77
7_3_5_5_0	82
7_3_5_6_0	89
7_3_5_7_0	94
7_3_5_8_0	101
7_3_5_9_0	106
7_3_5_10_0	113
7_3_6_1_0	66
7_3_6_2_0	72
7_3_6_3_0	79
7_3_6_4_0	85
7_3_6_5_0	92
7_3_6_6_0	98
7_3_6_7_0	105
7_3_6_8_0	111
7_3_6_9_0	118
7_3_6_10_0	124
7_3_7_1_0	73
7_3_7_2_0	81
7_3_7_3_0	87
7_3_7_4_0	95
7_3_7_5_0	101
7_3_7_6_0	109
7_3_7_7_0	115
7_3_7_8_0	123
7_3_7_9_0	129
7_3_7_10_0	137
7_3_8_1_0	82
7_3_8_2_0	89
7_3_8_3_0	97
7_3_8_4_0	104
7_3_8_5_0	112
7_3_8_6_0	119
7_3_8_7_0	127
7_3_8_8_0	134
7_3_8_9_0	142
7_3_8_10_0	149
7_3_9_1_0	90
7_3_9_2_0	99
7_3_9_3_0	106
7_3_9_4_0	115
7_3_9_5_0	122
7_3_9_6_0	131
7_3_9_7_0	138
7_3_9_8_0	147
7_3_9_9_0	154
7_3_9_10_0	163
7_3_10_1_0	100
7_3_10_2_0	108
7_3_10_3_0	117
7_3_10_4_0	125
7_3_10_5_0	134
7_3_10_6_0	142
7_3_10_7_0	151
7_3_10_8_0	159
7_3_10_9_0	168
7_3_10_10_0	176
7_4_1_1_0	38
7_4_1_2_0	42
7_4_1_3_0	46
7_4_1_4_0	50
7_4_1_5_0	54
7_4_1_6_0	58
7_4_1_7_0	62
7_4_1_8_0	66
7_4_1_9_0	70
7_4_1_10_0	74
7_4_2_1_0	43
7_4_2_2_0	48
7_4_2_3_0	52
7_4_2_4_0	57
7_4_2_5_0	61
7_4_2_6_0	66
7_4_2_7_0	70
7_4_2_8_0	75
7_4_2_9_0	79
7_4_2_10_0	84
7_4_3_1_0	49
7_4_3_2_0	54
7_4_3_3_0	59
7_4_3_4_0	64
7_4_3_5_0	69
7_4_3_6_0	74
7_4_3_7_0	79
7_4_3_8_0	84
7_4_3_9_0	89
7_4_3_10_0	94
7_4_4_1_0	55
7_4_4_2_0	61
7_4_4_3_0	66
7_4_4_4_0	72
7_4_4_5_0	77
7_4_4_6_0	83
7_4_4_7_0	88
7_4_4_8_0	94
7_4_4_9_0	99
7_4_4_10_0	105
7_4_5_1_0	62
7_4_5_2_0	68
7_4_5_3_0	74
7_4_5_4_0	80
7_4_5_5_0	86
7_4_5_6_0	92
7_4_5_7_0	98
7_4_5_8_0	104
7_4_5_9_0	110
7_4_5_10_0	116
7_4_6_1_0	69
7_4_6_2_0	76
7_4_6_3_0	82
7_4_6_4_0	89
7_4_6_5_0	95
7_4_6_6_0	102
7_4_6_7_0	108
7_4_6_8_0	115
7_4_6_9_0	121
7_4_6_10_0	128
7_4_7_1_0	77
7_4_7_2_0	84
7_4_7_3_0	91
7_4_7_4_0	98
7_4_7_5_0	105
7_4_7_6_0	112
7_4_7_7_0	119
7_4_7_8_0	126
7_4_7_9_0	133
7_4_7_10_0	140
7_4_8_1_0	85
7_4_8_2_0	93
7_4_8_3_0	100
7_4_8_4_0	108
7_4_8_5_0	115
7_4_8_6_0	123
7_4_8_7_0	130
7_4_8_8_0	138
7_4_8_9_0	145
7_4_8_10_0	153
7_4_9_1_0	94
7_4_9_2_0	102
7_4_9_3_0	110
7_4_9_4_0	118
7_4_9_5_0	126
7_4_9_6_0	134
7_4_9_7_0	142
7_4_9_8_0	150
7_4_9_9_0	158
7_4_9_10_0	166
7_4_10_1_0	103
7_4_10_2_0	112
7_4_10_3_0	120
7_4_10_4_0	129
7_4_10_5_0	137
7_4_10_6_0	146
7_4_10_7_0	154
7_4_10_8_0	163
7_4_10_9_0	171
7_4_10_10_0	180
7_5_1_1_0	41
7_5_1_2_0	46
7_5_1_3_0	49
7_5_1_4_0	54
7_5_1_5_0	57
7_5_1_6_0	62
7_5_1_7_0	65
7_5_1_8_0	70
7_5_1_9_0	73
7_5_1_10_0	78
7_5_2_1_0	47
7_5_2_2_0	51
7_5_2_3_0	56
7_5_2_4_0	60
7_5_2_5_0	65
7_5_2_6_0	69
7_5_2_7_0	74
7_5_2_8_0	78
7_5_2_9_0	83
7_5_2_10_0	87
7_5_3_1_0	52
7_5_3_2_0	58
7_5_3_3_0	62
7_5_3_4_0	68
7_5_3_5_0	72
7_5_3_6_0	78
7_5_3_7_0	82
7_5_3_8_0	88
7_5_3_9_0	92
7_5_3_10_0	98
7_5_4_2_0	64
7_5_4_3_0	70
7_5_4_4_0	75
7_5_4_5_0	81
7_5_4_6_0	86
7_5_4_7_0	92
7_5_4_8_0	97
7_5_4_9_0	103
7_5_4_10_0	108
7_5_5_1_0	65
7_5_5_2_0	72
7_5_5_3_0	77
7_5_5_4_0	84
7_5_5_5_0	89
7_5_5_6_0	96
7_5_5_7_0	101
7_5_5_8_0	108
7_5_5_9_0	113
7_5_5_10_0	120
7_5_6_1_0	73
7_5_6_2_0	79
7_5_6_3_0	86
7_5_6_4_0	92
7_5_6_5_0	99
7_5_6_6_0	105
7_5_6_7_0	112
7_5_6_8_0	118
7_5_6_9_0	125
7_5_6_10_0	131
7_5_7_1_0	80
7_5_7_2_0	88
7_5_7_3_0	94
7_5_7_4_0	102
7_5_7_5_0	108
7_5_7_6_0	116
7_5_7_7_0	122
7_5_7_8_0	130
7_5_7_9_0	136
7_5_7_10_0	144
7_5_8_1_0	89
7_5_8_2_0	96
7_5_8_3_0	104
7_5_8_4_0	111
7_5_8_5_0	119
7_5_8_6_0	126
7_5_8_7_0	134
7_5_8_8_0	141
7_5_8_9_0	149
7_5_8_10_0	156
7_5_9_1_0	97
7_5_9_2_0	106
7_5_9_3_0	113
7_5_9_4_0	122
7_5_9_5_0	129
7_5_9_6_0	138
7_5_9_7_0	145
7_5_9_8_0	154
7_5_9_9_0	161
7_5_9_10_0	170
7_5_10_1_0	107
7_5_10_2_0	115
7_5_10_3_0	124
7_5_10_4_0	132
7_5_10_5_0	141
7_5_10_6_0	149
7_5_10_7_0	158
7_5_10_8_0	166
7_5_10_9_0	175
7_5_10_10_0	183
7_6_1_2_0	49
7_6_1_3_0	53
7_6_1_4_0	57
7_6_1_5_0	61
7_6_1_6_0	65
7_6_1_7_0	69
7_6_1_8_0	73
7_6_1_9_0	77
7_6_1_10_0	81
7_6_2_1_0	50
7_6_2_2_0	55
7_6_2_3_0	59
7_6_2_4_0	64
7_6_2_5_0	68
7_6_2_6_0	73
7_6_2_7_0	77
7_6_2_8_0	82
7_6_2_9_0	86
7_6_2_10_0	91
7_6_3_1_0	56
7_6_3_2_0	61
7_6_3_3_0	66
7_6_3_4_0	71
7_6_3_5_0	76
7_6_3_6_0	81
7_6_3_7_0	86
7_6_3_8_0	91
7_6_3_9_0	96
7_6_3_10_0	101
7_6_4_1_0	62
7_6_4_2_0	68
7_6_4_3_0	73
7_6_4_4_0	79
7_6_4_5_0	84
7_6_4_6_0	90
7_6_4_7_0	95
7_6_4_8_0	101
7_6_4_9_0	106
7_6_4_10_0	112
7_6_5_1_0	69
7_6_5_2_0	75
7_6_5_3_0	81
7_6_5_4_0	87
7_6_5_5_0	93
7_6_5_6_0	99
7_6_5_7_0	105
7_6_5_8_0	111
7_6_5_9_0	117
7_6_5_10_0	123
7_6_6_1_0	76
7_6_6_2_0	83
7_6_6_3_0	89
7_6_6_4_0	96
7_6_6_5_0	102
7_6_6_6_0	109
7_6_6_7_0	115
7_6_6_8_0	122
7_6_6_9_0	128
7_6_6_10_0	135
7_6_7_1_0	84
7_6_7_2_0	91
7_6_7_3_0	98
7_6_7_4_0	105
7_6_7_5_0	112
7_6_7_6_0	119
7_6_7_7_0	126
7_6_7_8_0	133
7_6_7_9_0	140
7_6_7_10_0	147
7_6_8_1_0	92
7_6_8_2_0	100
7_6_8_3_0	107
7_6_8_4_0	115
7_6_8_5_0	122
7_6_8_6_0	130
7_6_8_7_0	137
7_6_8_8_0	145
7_6_8_9_0	152
7_6_8_10_0	160
7_6_9_1_0	101
7_6_9_2_0	109
7_6_9_3_0	117
7_6_9_4_0	125
7_6_9_5_0	133
7_6_9_6_0	141
7_6_9_7_0	149
7_6_9_8_0	157
7_6_9_9_0	165
7_6_9_10_0	173
7_6_10_1_0	110
7_6_10_2_0	119
7_6_10_3_0	127
7_6_10_4_0	136
7_6_10_5_0	144
7_6_10_6_0	153
7_6_10_7_0	161
7_6_10_8_0	170
7_6_10_9_0	178
7_6_10_10_0	187
7_7_1_1_0	48
7_7_1_2_0	53
7_7_1_3_0	56
7_7_1_4_0	61
7_7_1_5_0	64
7_7_1_6_0	69
7_7_1_7_0	72
7_7_1_8_0	77
7_7_1_9_0	80
7_7_1_10_0	85
7_7_2_1_0	54
7_7_2_2_0	58
7_7_2_3_0	63
7_7_2_4_0	67
7_7_2_5_0	72
7_7_2_6_0	76
7_7_2_7_0	81
7_7_2_8_0	85
7_7_2_9_0	90
7_7_2_10_0	94
7_7_3_1_0	59
7_7_3_2_0	65
7_7_3_3_0	69
7_7_3_4_0	75
7_7_3_5_0	79
7_7_3_6_0	85
7_7_3_7_0	89
7_7_3_8_0	95
7_7_3_9_0	99
7_7_3_10_0	105
7_7_4_1_0	66
7_7_4_2_0	71
7_7_4_3_0	77
7_7_4_4_0	82
7_7_4_5_0	88
7_7_4_6_0	93
7_7_4_7_0	99
7_7_4_8_0	104
7_7_4_9_0	110
7_7_4_10_0	115
7_7_5_1_0	72
7_7_5_2_0	79
7_7_5_3_0	84
7_7_5_4_0	91
7_7_5_5_0	96
7_7_5_6_0	103
7_7_5_7_0	108
7_7_5_8_0	115
7_7_5_9_0	120
7_7_5_10_0	127
7_7_6_1_0	80
7_7_6_2_0	86
7_7_6_3_0	93
7_7_6_4_0	99
7_7_6_5_0	106
7_7_6_6_0	112
7_7_6_7_0	119
7_7_6_8_0	125
7_7_6_9_0	132
7_7_6_10_0	138
7_7_7_1_0	87
7_7_7_2_0	95
7_7_7_3_0	101
7_7_7_4_0	109
7_7_7_5_0	115
7_7_7_6_0	123
7_7_7_7_0	129
7_7_7_8_0	137
7_7_7_9_0	143
7_7_7_10_0	151
7_7_8_1_0	96
7_7_8_2_0	103
7_7_8_3_0	111
7_7_8_4_0	118
7_7_8_5_0	126
7_7_8_6_0	133
7_7_8_7_0	141
7_7_8_8_0	148
7_7_8_9_0	156
7_7_8_10_0	163
7_7_9_1_0	104
7_7_9_2_0	113
7_7_9_3_0	120
7_7_9_4_0	129
7_7_9_5_0	136
7_7_9_6_0	145
7_7_9_7_0	152
7_7_9_8_0	161
7_7_9_9_0	168
7_7_9_10_0	177
7_7_10_1_0	114
7_7_10_2_0	122
7_7_10_3_0	131
7_7_10_4_0	139
7_7_10_5_0	148
7_7_10_6_0	156
7_7_10_7_0	165
7_7_10_8_0	173
7_7_10_9_0	182
7_7_10_10_0	190
7_8_1_1_0	52
7_8_1_2_0	56
7_8_1_3_0	60
7_8_1_4_0	64
7_8_1_5_0	68
7_8_1_6_0	72
7_8_1_7_0	76
7_8_1_8_0	80
7_8_1_9_0	84
7_8_1_10_0	88
7_8_2_1_0	57
7_8_2_2_0	62
7_8_2_3_0	66
7_8_2_4_0	71
7_8_2_5_0	75
7_8_2_6_0	80
7_8_2_7_0	84
7_8_2_8_0	89
7_8_2_9_0	93
7_8_2_10_0	98
7_8_3_1_0	63
7_8_3_2_0	68
7_8_3_3_0	73
7_8_3_4_0	78
7_8_3_5_0	83
7_8_3_6_0	88
7_8_3_7_0	93
7_8_3_8_0	98
7_8_3_9_0	103
7_8_3_10_0	108
7_8_4_1_0	69
7_8_4_2_0	75
7_8_4_3_0	80
7_8_4_4_0	86
7_8_4_5_0	91
7_8_4_6_0	97
7_8_4_7_0	102
7_8_4_8_0	108
7_8_4_9_0	113
7_8_4_10_0	119
7_8_5_1_0	76
7_8_5_2_0	82
7_8_5_3_0	88
7_8_5_4_0	94
7_8_5_5_0	100
7_8_5_6_0	106
7_8_5_7_0	112
7_8_5_8_0	118
7_8_5_9_0	124
7_8_5_10_0	130
7_8_6_1_0	83
7_8_6_2_0	90
7_8_6_3_0	96
7_8_6_4_0	103
7_8_6_5_0	109
7_8_6_6_0	116
7_8_6_7_0	122
7_8_6_8_0	129
7_8_6_9_0	135
7_8_6_10_0	142
7_8_7_1_0	91
7_8_7_2_0	98
7_8_7_3_0	105
7_8_7_4_0	112
7_8_7_5_0	119
7_8_7_6_0	126
7_8_7_7_0	133
7_8_7_8_0	140
7_8_7_9_0	147
7_8_7_10_0	154
7_8_8_1_0	99
7_8_8_2_0	107
7_8_8_3_0	114
7_8_8_4_0	122
7_8_8_5_0	129
7_8_8_6_0	137
7_8_8_7_0	144
7_8_8_8_0	152
7_8_8_9_0	159
7_8_8_10_0	167
7_8_9_1_0	108
7_8_9_2_0	116
7_8_9_3_0	124
7_8_9_4_0	132
7_8_9_5_0	140
7_8_9_6_0	148
7_8_9_7_0	156
7_8_9_8_0	164
7_8_9_9_0	172
7_8_9_10_0	180
7_8_10_1_0	117
7_8_10_2_0	126
7_8_10_3_0	134
7_8_10_4_0	143
7_8_10_5_0	151
7_8_10_6_0	160
7_8_10_7_0	168
7_8_10_8_0	177
7_8_10_9_0	185
7_8_10_10_0	194
7_9_1_1_0	55
7_9_1_2_0	60
7_9_1_3_0	63
7_9_1_4_0	68
7_9_1_5_0	71
7_9_1_6_0	76
7_9_1_7_0	79
7_9_1_8_0	84
7_9_1_9_0	87
7_9_1_10_0	92
7_9_2_1_0	61
7_9_2_2_0	65
7_9_2_3_0	70
7_9_2_4_0	74
7_9_2_5_0	79
7_9_2_6_0	83
7_9_2_7_0	88
7_9_2_8_0	92
7_9_2_9_0	97
7_9_2_10_0	101
7_9_3_1_0	66
7_9_3_2_0	72
7_9_3_3_0	76
7_9_3_4_0	82
7_9_3_5_0	86
7_9_3_6_0	92
7_9_3_7_0	96
7_9_3_8_0	102
7_9_3_9_0	106
7_9_3_10_0	112
7_9_4_1_0	73
7_9_4_2_0	78
7_9_4_3_0	84
7_9_4_4_0	89
7_9_4_5_0	95
7_9_4_6_0	100
7_9_4_7_0	106
7_9_4_8_0	111
7_9_4_9_0	117
7_9_4_10_0	122
7_9_5_1_0	79
7_9_5_2_0	86
7_9_5_3_0	91
7_9_5_4_0	98
7_9_5_5_0	103
7_9_5_6_0	110
7_9_5_7_0	115
7_9_5_8_0	122
7_9_5_9_0	127
7_9_5_10_0	134
7_9_6_1_0	87
7_9_6_2_0	93
7_9_6_3_0	100
7_9_6_4_0	106
7_9_6_5_0	113
7_9_6_6_0	119
7_9_6_7_0	126
7_9_6_8_0	132
7_9_6_9_0	139
7_9_6_10_0	145
7_9_7_1_0	94
7_9_7_2_0	102
7_9_7_3_0	108
7_9_7_4_0	116
7_9_7_5_0	122
7_9_7_6_0	130
7_9_7_7_0	136
7_9_7_8_0	144
7_9_7_9_0	150
7_9_7_10_0	158
7_9_8_1_0	103
7_9_8_2_0	110
7_9_8_3_0	118
7_9_8_4_0	125
7_9_8_5_0	133
7_9_8_6_0	140
7_9_8_7_0	148
7_9_8_8_0	155
7_9_8_9_0	163
7_9_8_10_0	170
7_9_9_1_0	111
7_9_9_2_0	120
7_9_9_3_0	127
7_9_9_4_0	136
7_9_9_5_0	143
7_9_9_6_0	152
7_9_9_7_0	159
7_9_9_8_0	168
7_9_9_9_0	175
7_9_9_10_0	184
7_9_10_1_0	121
7_9_10_2_0	129
7_9_10_3_0	138
7_9_10_4_0	146
7_9_10_5_0	155
7_9_10_6_0	163
7_9_10_7_0	172
7_9_10_8_0	180
7_9_10_9_0	189
7_9_10_10_0	197
7_10_1_1_0	59
7_10_1_2_0	63
7_10_1_3_0	67
7_10_1_4_0	71
7_10_1_5_0	75
7_10_1_6_0	79
7_10_1_7_0	83
7_10_1_8_0	87
7_10_1_9_0	91
7_10_1_10_0	95
7_10_2_1_0	64
7_10_2_2_0	69
7_10_2_3_0	73
7_10_2_4_0	78
7_10_2_5_0	82
7_10_2_6_0	87
7_10_2_7_0	91
7_10_2_8_0	96
7_10_2_9_0	100
7_10_2_10_0	105
7_10_3_1_0	70
7_10_3_2_0	75
7_10_3_3_0	80
7_10_3_4_0	85
7_10_3_5_0	90
7_10_3_6_0	95
7_10_3_7_0	100
7_10_3_8_0	105
7_10_3_9_0	110
7_10_3_10_0	115
7_10_4_1_0	76
7_10_4_2_0	82
7_10_4_3_0	87
7_10_4_4_0	93
7_10_4_5_0	98
7_10_4_6_0	104
7_10_4_7_0	109
7_10_4_8_0	115
7_10_4_9_0	120
7_10_4_10_0	126
7_10_5_1_0	83
7_10_5_2_0	89
7_10_5_3_0	95
7_10_5_4_0	101
7_10_5_5_0	107
7_10_5_6_0	113
7_10_5_7_0	119
7_10_5_8_0	125
7_10_5_9_0	131
7_10_5_10_0	137
7_10_6_1_0	90
7_10_6_2_0	97
7_10_6_3_0	103
7_10_6_4_0	110
7_10_6_5_0	116
7_10_6_6_0	123
7_10_6_7_0	129
7_10_6_8_0	136
7_10_6_9_0	142
7_10_6_10_0	149
7_10_7_1_0	98
7_10_7_2_0	105
7_10_7_3_0	112
7_10_7_4_0	119
7_10_7_5_0	126
7_10_7_6_0	133
7_10_7_7_0	140
7_10_7_8_0	147
7_10_7_9_0	154
7_10_7_10_0	161
7_10_8_1_0	106
7_10_8_2_0	114
7_10_8_3_0	121
7_10_8_4_0	129
7_10_8_5_0	136
7_10_8_6_0	144
7_10_8_7_0	151
7_10_8_8_0	159
7_10_8_9_0	166
7_10_8_10_0	174
7_10_9_1_0	115
7_10_9_2_0	123
7_10_9_3_0	131
7_10_9_4_0	139
7_10_9_5_0	147
7_10_9_6_0	155
7_10_9_7_0	163
7_10_9_8_0	171
7_10_9_9_0	179
7_10_9_10_0	187
7_10_10_1_0	124
7_10_10_2_0	133
7_10_10_3_0	141
7_10_10_4_0	150
7_10_10_5_0	158
7_10_10_6_0	167
7_10_10_7_0	175
7_10_10_8_0	184
7_10_10_9_0	192
7_10_10_10_0	201
8_1_1_1_0	33
8_1_1_2_0	38
8_1_1_3_0	42
8_1_1_4_0	47
8_1_1_5_0	51
8_1_1_6_0	56
8_1_1_7_0	60
8_1_1_9_0	69
8_1_1_10_0	74
8_1_2_1_0	39
8_1_2_2_0	44
8_1_2_3_0	49
8_1_2_4_0	54
8_1_2_5_0	59
8_1_2_6_0	64
8_1_2_7_0	69
8_1_2_8_0	74
8_1_2_9_0	79
8_1_2_10_0	84
8_1_3_1_0	45
8_1_3_2_0	51
8_1_3_3_0	56
8_1_3_4_0	62
8_1_3_5_0	67
8_1_3_6_0	73
8_1_3_7_0	78
8_1_3_8_0	84
8_1_3_9_0	89
8_1_3_10_0	95
8_1_4_1_0	52
8_1_4_2_0	58
8_1_4_3_0	64
8_1_4_4_0	70
8_1_4_5_0	76
8_1_4_6_0	82
8_1_4_7_0	88
8_1_4_8_0	94
8_1_4_9_0	100
8_1_4_10_0	106
8_1_5_1_0	59
8_1_5_2_0	66
8_1_5_3_0	72
8_1_5_4_0	79
8_1_5_5_0	85
8_1_5_6_0	92
8_1_5_7_0	98
8_1_5_8_0	105
8_1_5_9_0	111
8_1_5_10_0	118
8_1_6_1_0	67
8_1_6_2_0	74
8_1_6_3_0	81
8_1_6_4_0	88
8_1_6_5_0	95
8_1_6_6_0	102
8_1_6_7_0	109
8_1_6_8_0	116
8_1_6_9_0	123
8_1_6_10_0	130
8_1_7_1_0	75
8_1_7_2_0	83
8_1_7_3_0	90
8_1_7_4_0	98
8_1_7_5_0	105
8_1_7_6_0	113
8_1_7_7_0	120
8_1_7_8_0	128
8_1_7_9_0	135
8_1_7_10_0	143
8_1_8_1_0	84
8_1_8_2_0	92
8_1_8_3_0	100
8_1_8_4_0	108
8_1_8_5_0	116
8_1_8_6_0	124
8_1_8_7_0	132
8_1_8_8_0	140
8_1_8_9_0	148
8_1_8_10_0	156
8_1_9_1_0	93
8_1_9_2_0	102
8_1_9_3_0	110
8_1_9_4_0	119
8_1_9_5_0	127
8_1_9_6_0	136
8_1_9_7_0	144
8_1_9_8_0	153
8_1_9_9_0	161
8_1_9_10_0	170
8_1_10_1_0	103
8_1_10_2_0	112
8_1_10_3_0	121
8_1_10_4_0	130
8_1_10_5_0	139
8_1_10_6_0	148
8_1_10_7_0	157
8_1_10_8_0	166
8_1_10_9_0	175
8_1_10_10_0	184
8_2_1_1_0	37
8_2_1_2_0	42
8_2_1_3_0	46
8_2_1_4_0	51
8_2_1_5_0	55
8_2_1_6_0	60
8_2_1_7_0	64
8_2_1_8_0	69
8_2_1_9_0	73
8_2_1_10_0	78
8_2_2_1_0	43
8_2_2_2_0	48
8_2_2_3_0	53
8_2_2_4_0	58
8_2_2_5_0	63
8_2_2_6_0	68
8_2_2_7_0	73
8_2_2_8_0	78
8_2_2_9_0	83
8_2_2_10_0	88
8_2_3_1_0	49
8_2_3_2_0	55
8_2_3_3_0	60
8_2_3_4_0	66
8_2_3_5_0	71
8_2_3_6_0	77
8_2_3_7_0	82
8_2_3_8_0	88
8_2_3_9_0	93
8_2_3_10_0	99
8_2_4_1_0	56
8_2_4_2_0	62
8_2_4_3_0	68
8_2_4_4_0	74
8_2_4_5_0	80
8_2_4_6_0	86
8_2_4_7_0	92
8_2_4_8_0	98
8_2_4_9_0	104
8_2_4_10_0	110
8_2_5_1_0	63
8_2_5_2_0	70
8_2_5_3_0	76
8_2_5_4_0	83
8_2_5_5_0	89
8_2_5_6_0	96
8_2_5_7_0	102
8_2_5_8_0	109
8_2_5_9_0	115
8_2_5_10_0	122
8_2_6_1_0	71
8_2_6_2_0	78
8_2_6_3_0	85
8_2_6_4_0	92
8_2_6_5_0	99
8_2_6_6_0	106
8_2_6_7_0	113
8_2_6_8_0	120
8_2_6_9_0	127
8_2_6_10_0	134
8_2_7_1_0	79
8_2_7_2_0	87
8_2_7_3_0	94
8_2_7_4_0	102
8_2_7_5_0	109
8_2_7_6_0	117
8_2_7_7_0	124
8_2_7_8_0	132
8_2_7_9_0	139
8_2_7_10_0	147
8_2_8_1_0	88
8_2_8_2_0	96
8_2_8_3_0	104
8_2_8_4_0	112
8_2_8_5_0	120
8_2_8_6_0	128
8_2_8_7_0	136
8_2_8_8_0	144
8_2_8_9_0	152
8_2_8_10_0	160
8_2_9_1_0	97
8_2_9_2_0	106
8_2_9_3_0	114
8_2_9_4_0	123
8_2_9_5_0	131
8_2_9_6_0	140
8_2_9_7_0	148
8_2_9_8_0	157
8_2_9_9_0	165
8_2_9_10_0	174
8_2_10_1_0	107
8_2_10_2_0	116
8_2_10_3_0	125
8_2_10_4_0	134
8_2_10_5_0	143
8_2_10_6_0	152
8_2_10_7_0	161
8_2_10_8_0	170
8_2_10_9_0	179
8_2_10_10_0	188
8_3_1_1_0	41
8_3_1_2_0	46
8_3_1_3_0	50
8_3_1_4_0	55
8_3_1_5_0	59
8_3_1_6_0	64
8_3_1_7_0	68
8_3_1_8_0	73
8_3_1_9_0	77
8_3_1_10_0	82
8_3_2_1_0	47
8_3_2_2_0	52
8_3_2_3_0	57
8_3_2_4_0	62
8_3_2_5_0	67
8_3_2_6_0	72
8_3_2_7_0	77
8_3_2_8_0	82
8_3_2_9_0	87
8_3_2_10_0	92
8_3_3_1_0	53
8_3_3_2_0	59
8_3_3_3_0	64
8_3_3_4_0	70
8_3_3_5_0	75
8_3_3_6_0	81
8_3_3_7_0	86
8_3_3_8_0	92
8_3_3_9_0	97
8_3_3_10_0	103
8_3_4_1_0	60
8_3_4_2_0	66
8_3_4_3_0	72
8_3_4_4_0	78
8_3_4_5_0	84
8_3_4_6_0	90
8_3_4_7_0	96
8_3_4_8_0	102
8_3_4_9_0	108
8_3_4_10_0	114
8_3_5_1_0	67
8_3_5_2_0	74
8_3_5_3_0	80
8_3_5_4_0	87
8_3_5_5_0	93
8_3_5_6_0	100
8_3_5_7_0	106
8_3_5_8_0	113
8_3_5_9_0	119
8_3_5_10_0	126
8_3_6_1_0	75
8_3_6_2_0	82
8_3_6_3_0	89
8_3_6_4_0	96
8_3_6_5_0	103
8_3_6_6_0	110
8_3_6_7_0	117
8_3_6_8_0	124
8_3_6_9_0	131
8_3_6_10_0	138
8_3_7_1_0	83
8_3_7_2_0	91
8_3_7_3_0	98
8_3_7_4_0	106
8_3_7_5_0	113
8_3_7_6_0	121
8_3_7_7_0	128
8_3_7_8_0	136
8_3_7_9_0	143
8_3_7_10_0	151
8_3_8_1_0	92
8_3_8_2_0	100
8_3_8_3_0	108
8_3_8_4_0	116
8_3_8_5_0	124
8_3_8_6_0	132
8_3_8_7_0	140
8_3_8_8_0	148
8_3_8_9_0	156
8_3_8_10_0	164
8_3_9_1_0	101
8_3_9_2_0	110
8_3_9_3_0	118
8_3_9_4_0	127
8_3_9_5_0	135
8_3_9_6_0	144
8_3_9_7_0	152
8_3_9_8_0	161
8_3_9_9_0	169
8_3_9_10_0	178
8_3_10_1_0	111
8_3_10_2_0	120
8_3_10_3_0	129
